Rank,Ticker,Chart,hh,hl,trend_structure,trend_score,current_price,high_6m,low_6m,pct_from_6m_high,RVOL,Velocity %,momentum_score,sector,industry,market_cap,rev_growth_pct,earnings_growth_pct,profit_margin_pct,trailing_pe,forward_pe,analyst_rec,short_ratio,fund_score,rvol_score,composite
11,MSCI,https://www.tradingview.com/symbols/MSCI/,False,True,BASING,4,582.03,644.68,497.32,-9.7,1.71,10.5,1.0,Financial Services,Financial Data & Stock Exchanges,42329640960.0,14.1,49.1,40.7,33.2,25.8,1.53,2.9,8,4.3,4.1
12,GTY,https://www.tradingview.com/symbols/GTY/,False,True,BASING,4,33.6,34.28,26.29,-2.0,1.85,32.4,1.0,Real Estate,REIT - Retail,2031692032.0,5.4,33.3,40.1,22.0,17.1,2.38,19.6,7,4.6,4.0
13,TMP,https://www.tradingview.com/symbols/TMP/,False,True,BASING,4,95.92,97.11,70.39,-1.2,1.8,42.2,1.0,Financial Services,Banks - Regional,1379611648.0,7.6,32.8,38.0,8.2,11.8,,4.0,7,4.5,4.0
14,BY,https://www.tradingview.com/symbols/BY/,False,True,BASING,4,38.33,38.57,28.53,-0.6,1.98,30.2,1.0,Financial Services,Banks - Regional,1740536960.0,13.8,29.7,33.0,12.4,11.4,,2.2,7,5.0,4.0
15,PINE,https://www.tradingview.com/symbols/PINE/,False,True,BASING,4,20.97,21.32,15.88,-1.6,1.71,29.5,1.0,Real Estate,REIT - Retail,372187360.0,29.6,,1.1,,43.1,1.64,1.2,7,4.3,3.9
16,KO,https://www.tradingview.com/symbols/KO/,False,True,BASING,4,81.29,83.62,66.38,-2.8,1.48,25.7,1.0,Consumer Defensive,Beverages - Non-Alcoholic,349748789248.0,12.1,18.2,27.8,25.6,23.3,1.8,3.1,7,3.7,3.8
17,HLIO,https://www.tradingview.com/symbols/HLIO/,False,True,BASING,4,84.37,95.05,53.18,-11.2,1.34,63.8,1.3,Industrials,Specialty Industrial Machinery,2788121344.0,16.8,169.1,7.0,46.4,25.1,,2.4,7,3.4,3.8
18,IOT,https://www.tradingview.com/symbols/IOT/,False,True,BASING,4,34.18,38.77,23.38,-11.8,1.04,11.6,1.0,Technology,Software - Infrastructure,19917031424.0,30.5,,3.3,341.8,38.2,1.59,5.8,8,2.6,3.8
19,ABCB,https://www.tradingview.com/symbols/ABCB/,False,True,BASING,4,91.65,92.31,72.85,-0.7,1.43,24.3,1.0,Financial Services,Banks - Regional,6167357952.0,12.8,28.3,37.1,14.4,12.8,2.0,5.7,7,3.6,3.8
20,EOG,https://www.tradingview.com/symbols/EOG/,False,True,BASING,4,128.59,150.7,100.53,-14.7,0.99,56.5,1.1,Energy,Oil & Gas E&P,68490702848.0,15.6,39.6,23.3,12.6,8.7,2.17,5.6,8,2.5,3.8
21,VG,https://www.tradingview.com/symbols/VG/,False,True,BASING,4,11.03,17.6,6.62,-37.3,0.53,89.4,1.8,Energy,Oil & Gas Midstream,27402469376.0,58.9,26.7,18.0,11.5,11.4,2.05,2.7,8,1.3,3.7
22,KB,https://www.tradingview.com/symbols/KB/,False,True,BASING,4,102.58,119.71,84.9,-14.3,1.39,23.5,1.0,Financial Services,Banks - Regional,36383870976.0,15.2,16.8,36.6,9.9,8.4,,2.1,7,3.5,3.7
23,BWA,https://www.tradingview.com/symbols/BWA/,False,True,BASING,4,64.36,78.82,44.83,-18.3,0.91,83.9,1.7,Consumer Cyclical,Auto Parts,13201198080.0,0.5,61.1,2.5,37.4,11.0,1.93,2.7,7,2.3,3.7
24,CF,https://www.tradingview.com/symbols/CF/,False,True,BASING,4,108.16,141.38,75.16,-23.5,0.82,64.5,1.3,Basic Materials,Agricultural Inputs,16616543232.0,19.4,115.1,23.7,9.7,9.4,2.81,3.7,8,2.0,3.7
25,ITT,https://www.tradingview.com/symbols/ITT/,False,True,BASING,4,188.84,224.81,172.02,-16.0,1.29,14.9,1.0,Industrials,Specialty Industrial Machinery,16965352448.0,32.7,-33.1,10.8,33.2,20.4,1.5,7.9,7,3.2,3.7
26,TEO,https://www.tradingview.com/symbols/TEO/,False,True,BASING,4,12.67,16.34,10.45,-22.5,0.78,31.8,1.0,Communication Services,Telecom Services,5457445376.0,30.5,439.1,3.9,23.0,15.2,2.2,0.6,8,2.0,3.6
27,EW,https://www.tradingview.com/symbols/EW/,False,True,BASING,4,91.99,92.88,74.66,-1.0,1.12,11.1,1.0,Healthcare,Medical Devices,52967841792.0,16.7,8.2,17.4,49.7,27.3,1.69,2.3,7,2.8,3.6
28,SVM,https://www.tradingview.com/symbols/SVM/,False,True,BASING,4,10.06,15.75,7.94,-36.1,0.82,26.1,1.0,Basic Materials,Silver,2225297408.0,96.2,,-2.3,,5.9,1.33,6.6,7,2.0,3.5
29,AGRO,https://www.tradingview.com/symbols/AGRO/,False,True,BASING,4,9.48,15.75,7.46,-39.8,0.56,82.8,1.7,Consumer Defensive,Farm Products,1368044160.0,22.5,55.6,0.9,474.0,7.6,2.86,1.5,7,1.4,3.5
30,WES,https://www.tradingview.com/symbols/WES/,False,True,BASING,4,43.13,48.01,37.44,-10.2,0.51,27.4,1.0,Energy,Oil & Gas Midstream,17820047360.0,22.5,7.6,29.5,14.2,11.4,2.5,6.8,7,1.3,3.3
31,VTMX,https://www.tradingview.com/symbols/VTMX/,False,True,BASING,4,34.45,37.18,29.72,-7.3,0.56,19.8,1.0,Real Estate,Real Estate - Development,3196567296.0,14.3,583.8,112.0,9.0,16.1,2.5,2.1,7,1.4,3.3
32,UAN,https://www.tradingview.com/symbols/UAN/,False,True,BASING,4,111.65,135.08,92.61,-17.3,0.48,33.2,1.0,Basic Materials,Agricultural Inputs,1180100096.0,26.0,84.3,18.9,9.7,-17.8,,5.9,7,1.2,3.3
